Timestamp(ms),Current(uA),D0-D7
154290,13548.782,00000000
154300,13488.221,00000000
154310,13363.952,00000000
154320,13305.231,00000000
154330,13345.537,00000000
154340,13314.948,00000000
154350,13328.236,00000000
154360,13289.146,00000000
154370,13240.851,00000000
154380,13176.490,00000000
154390,13852.778,00000000
154400,13311.224,00000000
154410,13160.057,00000000
154420,13039.108,00000000
154430,12934.655,00000000
154440,12918.916,00000000
154450,12855.902,00000000
154460,12847.129,00000000
154470,12858.125,00000000
154480,12832.568,00000000
154490,13433.782,00000000
154500,13079.282,00000000
154510,13035.533,00000000
154520,12753.225,00000000
154530,12617.854,00000000
154540,12586.505,00000000
154550,12418.073,00000000
154560,12347.080,00000000
154570,12375.754,00000000
154580,12269.857,00000000
154590,12165.317,00000000
154600,12999.460,00000000
154610,12430.886,00000000
154620,12240.173,00000000
154630,12093.962,00000000
154640,12121.598,00000000
154650,12084.060,00000000
154660,12030.991,00000000
154670,11779.491,00000000
154680,11745.875,00000000
154690,11667.962,00000000
154700,11496.651,00000000
154710,12324.267,00000000
154720,11775.612,00000000
154730,11442.466,00000000
154740,11387.896,00000000
154750,11496.525,00000000
154760,11431.807,00000000
154770,11239.009,00000000
154780,11329.497,00000000
154790,11401.343,00000000
154800,11483.428,00000000
154810,11627.721,00000000
154820,11702.076,00000000
154830,11386.414,00000000
154840,11332.478,00000000
154850,11465.939,00000000
154860,11349.910,00000000
154870,11242.428,00000000
154880,11253.114,00000000
154890,11371.894,00000000
154900,11383.772,00000000
154910,11302.496,00000000
154920,11982.175,00000000
154930,11572.341,00000000
154940,11496.585,00000000
154950,11409.761,00000000
154960,11400.255,00000000
154970,11238.197,00000000
154980,11128.594,00000000
154990,11156.569,00000000
155000,11179.997,00000000
155010,11256.321,00000000
155020,11202.358,00000000
155030,11499.861,00000000
155040,11282.604,00000000
155050,11262.461,00000000
155060,11037.179,00000000
155070,11314.005,00000000
155080,11293.363,00000000
155090,11266.041,00000000
155100,11246.001,00000000
155110,11275.611,00000000
155120,11031.081,00000000
155130,11180.870,00000000
155140,11063.708,00000000
155150,10827.976,00000000
155160,10774.082,00000000
155170,10765.002,00000000
155180,10778.831,00000000
155190,10763.938,00000000
155200,10859.954,00000000
155210,10858.903,00000000
155220,10954.080,00000000
155230,11182.360,00000000
155240,11310.955,00000000
155250,11000.024,00000000
155260,10878.913,00000000
155270,10582.359,00000000
155280,10374.265,00000000
155290,10240.140,00000000
155300,10209.206,00000000
155310,10271.268,00000000
155320,10413.259,00000000
155330,10318.443,00000000
155340,10724.901,00000000
155350,10470.126,00000000
155360,10365.737,00000000
155370,10286.427,00000000
155380,10304.312,00000000
155390,10178.449,00000000
155400,10297.875,00000000
155410,10338.566,00000000
155420,10660.364,00000000
155430,10447.470,00000000
155440,10991.738,00000000
155450,10691.606,00000000
155460,10578.830,00000000
155470,10480.051,00000000
155480,10629.780,00000000
155490,10576.909,00000000
155500,10560.911,00000000
155510,10457.813,00000000
155520,10487.467,00000000
155530,10481.064,00000000
155540,10537.930,00000000
155550,11076.006,00000000
155560,10753.677,00000000
155570,10789.681,00000000
155580,10884.780,00000000
155590,10837.479,00000000
155600,10918.041,00000000
155610,10965.979,00000000
155620,11144.933,00000000
155630,11048.150,00000000
155640,11097.470,00000000
155650,11757.538,00000000
155660,11516.914,00000000
155670,11158.438,00000000
155680,11135.081,00000000
155690,11023.646,00000000
155700,11166.408,00000000
155710,11103.898,00000000
155720,11092.536,00000000
155730,11423.022,00000000
155740,11624.812,00000000
155750,11605.211,00000000
155760,12226.896,00000000
155770,11825.674,00000000
155780,11720.839,00000000
155790,11756.302,00000000
155800,11837.812,00000000
155810,11742.863,00000000
155820,11729.452,00000000
155830,11789.776,00000000
155840,11852.250,00000000
155850,11876.767,00000000
155860,12007.826,00000000
155870,12161.613,00000000
155880,12010.289,00000000
155890,11999.769,00000000
155900,12059.330,00000000
155910,11987.549,00000000
155920,11976.983,00000000
155930,11993.719,00000000
155940,11938.798,00000000
155950,11877.796,00000000
155960,11868.123,00000000
155970,12705.875,00000000
155980,12099.242,00000000
155990,11859.905,00000000
156000,11882.169,00000000
156010,11841.371,00000000
156020,11781.890,00000000
156030,11589.789,00000000
156040,11827.124,00000000
156050,11796.563,00000000
156060,11821.019,00000000
156070,11817.381,00000000
156080,12152.395,00000000
156090,11996.123,00000000
156100,11881.481,00000000
156110,11831.735,00000000
156120,11938.153,00000000
156130,11980.277,00000000
156140,12107.768,00000000
156150,12030.948,00000000
156160,12082.304,00000000
156170,11991.989,00000000
156180,12455.991,00000000
156190,12504.942,00000000
156200,12553.842,00000000
156210,12575.545,00000000
156220,12750.506,00000000
156230,12763.584,00000000
156240,12819.818,00000000
156250,12883.342,00000000
156260,12856.135,00000000
156270,12877.091,00000000
156280,12858.309,00000000
156290,13183.566,00000000
156300,13055.829,00000000
156310,13032.554,00000000
156320,13021.271,00000000
156330,12906.136,00000000
156340,12987.199,00000000
156350,13102.510,00000000
156360,13122.541,00000000
156370,13161.640,00000000
156380,13247.089,00000000
156390,13770.096,00000000
156400,13376.958,00000000
156410,13233.890,00000000
156420,13187.042,00000000
156430,13100.386,00000000
156440,13128.505,00000000
156450,13164.831,00000000
156460,13078.046,00000000
156470,13077.243,00000000
156480,13034.025,00000000
156490,13224.755,00000000
156500,13436.065,00000000
156510,13276.904,00000000
156520,13384.813,00000000
156530,13317.812,00000000
156540,13363.008,00000000
156550,13296.293,00000000
156560,13267.429,00000000
156570,13214.604,00000000
156580,13257.906,00000000
156590,13178.688,00000000
156600,13582.029,00000000
156610,13318.200,00000000
156620,13279.741,00000000
156630,13267.646,00000000
156640,13244.983,00000000
156650,13408.864,00000000
156660,13523.198,00000000
156670,13572.253,00000000
156680,13623.264,00000000
156690,13594.389,00000000
156700,14025.385,00000000
156710,13684.745,00000000
156720,13619.049,00000000
156730,13632.878,00000000
156740,13675.570,00000000
156750,13660.356,00000000
156760,13735.484,00000000
156770,13828.826,00000000
156780,13904.055,00000000
156790,13866.246,00000000
156800,14250.129,00000000
156810,14109.061,00000000
156820,14084.489,00000000
156830,14086.741,00000000
156840,14123.311,00000000
156850,14083.564,00000000
156860,14064.822,00000000
156870,14122.687,00000000
156880,14124.225,00000000
156890,14156.357,00000000
156900,14927.756,00000000
156910,14424.140,00000000
156920,14276.646,00000000
156930,14188.438,00000000
156940,14151.095,00000000
156950,14105.881,00000000
156960,13979.873,00000000
156970,13884.942,00000000
156980,13869.541,00000000
156990,13873.273,00000000
157000,13865.115,00000000
157010,14198.080,00000000
157020,13927.521,00000000
157030,13802.983,00000000
157040,13822.116,00000000
157050,13747.726,00000000
157060,13751.250,00000000
157070,13796.776,00000000
157080,13706.479,00000000
157090,13715.593,00000000
157100,13775.836,00000000
157110,13551.632,00000000
157120,14011.608,00000000
157130,13658.668,00000000
157140,13488.082,00000000
157150,13425.336,00000000
157160,13364.075,00000000
157170,13372.937,00000000
157180,13301.810,00000000
157190,13299.175,00000000
157200,13232.904,00000000
157210,13238.995,00000000
157220,13968.042,00000000
157230,13467.570,00000000
157240,13391.986,00000000
157250,13311.266,00000000
157260,13098.852,00000000
157270,12987.293,00000000
157280,12884.115,00000000
157290,12811.111,00000000
157300,12827.992,00000000
157310,12743.332,00000000
157320,12799.437,00000000
157330,13157.326,00000000
157340,12840.754,00000000
157350,12719.818,00000000
157360,12590.335,00000000
157370,12721.049,00000000
157380,12757.468,00000000
157390,12618.680,00000000
157400,12569.919,00000000
157410,12338.353,00000000
157420,12235.270,00000000
157430,12779.803,00000000
157440,12435.619,00000000
157450,12276.286,00000000
157460,12175.592,00000000
157470,12284.823,00000000
157480,12286.608,00000000
157490,12432.855,00000000
157500,12342.457,00000000
157510,12262.002,00000000
157520,12411.586,00000000
157530,12473.417,00000000
157540,13069.844,00000000
157550,12709.194,00000000
157560,12437.720,00000000
157570,12244.187,00000000
157580,12116.640,00000000
157590,12147.560,00000000
157600,12266.045,00000000
157610,12193.843,00000000
157620,12346.407,00000000
157630,12270.325,00000000
157640,12291.595,00000000
157650,13004.492,00000000
157660,12683.149,00000000
157670,12590.651,00000000
157680,12497.508,00000000
157690,12525.638,00000000
157700,12656.143,00000000
157710,12238.108,00000000
157720,12100.902,00000000
157730,12050.908,00000000
157740,12170.169,00000000
157750,12739.415,00000000
157760,12543.655,00000000
157770,12315.166,00000000
157780,12325.448,00000000
157790,12298.180,00000000
157800,12315.855,00000000
157810,12299.895,00000000
157820,12267.811,00000000
157830,12216.491,00000000
157840,12194.321,00000000
157850,12210.433,00000000
157860,12629.713,00000000
157870,12121.229,00000000
157880,11912.600,00000000
157890,11743.146,00000000
157900,11693.071,00000000
157910,11582.429,00000000
157920,11615.549,00000000
157930,11618.661,00000000
157940,11636.779,00000000
157950,11439.062,00000000
157960,12006.639,00000000
157970,11686.745,00000000
157980,11563.306,00000000
157990,11467.949,00000000
158000,11444.311,00000000
158010,11224.835,00000000
158020,11142.231,00000000
158030,10965.809,00000000
158040,10994.327,00000000
158050,10734.812,00000000
158060,10920.563,00000000
158070,11359.487,00000000
158080,11108.581,00000000
158090,10845.781,00000000
158100,10828.840,00000000
158110,10863.533,00000000
158120,10891.579,00000000
158130,10963.429,00000000
158140,10827.795,00000000
158150,10985.616,00000000
158160,11037.706,00000000
158170,10759.113,00000000
158180,11274.540,00000000
158190,10874.627,00000000
158200,10728.066,00000000
158210,10619.268,00000000
158220,10685.485,00000000
158230,10597.081,00000000
158240,10481.209,00000000
158250,10623.809,00000000
158260,10722.129,00000000
158270,10777.024,00000000
158280,10721.860,00000000
158290,11281.418,00000000
158300,10869.127,00000000
158310,10927.276,00000000
158320,10368.515,00000000
158330,10319.370,00000000
158340,10412.809,00000000
158350,10256.414,00000000
158360,10308.770,00000000
158370,10233.265,00000000
158380,10302.500,00000000
158390,10762.132,00000000
158400,10717.012,00000000
158410,10513.230,00000000
158420,10408.614,00000000
158430,10460.438,00000000
158440,10471.621,00000000
158450,10490.100,00000000
158460,10408.539,00000000
158470,10688.875,00000000
158480,10657.005,00000000
158490,10697.246,00000000
158500,11585.660,00000000
158510,11045.966,00000000
158520,10846.801,00000000
158530,10861.489,00000000
158540,10849.826,00000000
158550,10652.425,00000000
158560,10744.255,00000000
158570,10934.442,00000000
158580,10895.982,00000000
158590,10953.751,00000000
158600,10921.924,00000000
158610,11301.279,00000000
158620,11316.842,00000000
158630,11273.961,00000000
158640,11181.078,00000000
158650,11220.099,00000000
158660,11243.781,00000000
158670,11101.655,00000000
158680,11081.184,00000000
158690,11005.684,00000000
158700,11079.127,00000000
158710,11807.864,00000000
158720,11270.960,00000000
158730,10998.804,00000000
158740,10851.257,00000000
158750,10734.225,00000000
158760,10703.062,00000000
158770,10788.197,00000000
158780,11133.355,00000000
158790,11059.133,00000000
158800,10998.666,00000000
158810,11094.686,00000000
158820,11969.610,00000000
158830,11427.802,00000000
158840,11388.733,00000000
158850,11278.787,00000000
158860,11329.564,00000000
158870,11335.020,00000000
158880,11309.019,00000000
158890,11387.971,00000000
158900,11387.408,00000000
158910,11343.539,00000000
158920,11383.866,00000000
158930,12140.189,00000000
158940,11875.217,00000000
158950,11865.025,00000000
158960,11809.001,00000000
158970,11796.224,00000000
158980,11837.838,00000000
158990,11816.261,00000000
159000,11869.854,00000000
159010,12028.721,00000000
159020,12155.460,00000000
159030,12140.493,00000000
159040,12695.900,00000000
159050,12309.409,00000000
159060,12120.166,00000000
159070,12145.670,00000000
159080,12361.781,00000000
159090,12536.101,00000000
159100,12908.706,00000000
159110,12852.549,00000000
159120,12597.823,00000000
159130,12494.111,00000000
159140,13208.664,00000000
159150,12700.361,00000000
159160,12451.478,00000000
159170,12412.714,00000000
159180,12354.693,00000000
159190,12438.297,00000000
159200,12359.479,00000000
159210,12285.688,00000000
159220,12352.142,00000000
159230,12261.086,00000000
159240,12444.354,00000000
159250,13012.943,00000000
159260,12673.305,00000000
159270,12510.036,00000000
159280,12394.905,00000000
159290,12376.090,00000000
159300,12447.384,00000000
159310,12364.619,00000000
159320,12474.367,00000000
159330,12349.577,00000000
159340,12252.613,00000000
159350,13006.853,00000000
159360,12558.246,00000000
159370,12176.324,00000000
159380,12188.444,00000000
159390,12624.208,00000000
159400,12627.735,00000000
159410,12564.243,00000000
159420,12791.840,00000000
159430,12868.104,00000000
159440,12756.995,00000000
159450,12890.527,00000000
159460,13178.370,00000000
159470,13108.747,00000000
159480,13000.159,00000000
159490,12939.164,00000000
159500,13004.708,00000000
159510,13024.022,00000000
159520,13092.384,00000000
159530,13064.951,00000000
159540,13356.785,00000000
159550,13474.859,00000000
159560,14377.795,00000000
159570,13901.797,00000000
159580,13706.566,00000000
159590,13642.545,00000000
159600,13611.510,00000000
159610,13573.288,00000000
159620,13554.629,00000000
159630,13476.736,00000000
159640,13461.737,00000000
159650,13469.277,00000000
159660,13511.171,00000000
159670,14187.201,00000000
159680,13758.953,00000000
159690,13571.937,00000000
159700,13713.038,00000000
159710,13713.188,00000000
159720,13790.252,00000000
159730,13711.007,00000000
159740,13737.378,00000000
159750,13666.706,00000000
159760,13771.296,00000000
159770,14332.248,00000000
159780,13987.168,00000000
159790,13844.713,00000000
159800,13775.791,00000000
159810,13705.055,00000000
159820,13664.447,00000000
159830,13692.231,00000000
159840,13691.260,00000000
159850,13941.565,00000000
159860,14020.364,00000000
159870,14162.313,00000000
159880,14591.244,00000000
159890,14294.691,00000000
159900,14223.181,00000000
159910,14146.319,00000000
159920,14108.683,00000000
159930,14162.320,00000000
159940,14089.663,00000000
159950,14117.221,00000000
