Timestamp(ms),Current(uA),D0-D7
882690,3245.085,00000000
882700,3271.782,00000000
882710,3411.730,00000000
882720,3425.032,00000000
882730,3269.760,00000000
882740,3207.482,00000000
882750,3177.170,00000000
882760,3165.977,00000000
882770,3189.554,00000000
882780,3005.029,00000000
882790,2903.672,00000000
882800,2902.607,00000000
882810,2868.612,00000000
882820,3334.916,00000000
882830,2991.968,00000000
882840,2846.040,00000000
882850,2818.269,00000000
882860,2765.110,00000000
882870,2791.071,00000000
882880,2842.131,00000000
882890,2893.756,00000000
882900,2930.963,00000000
882910,2922.506,00000000
882920,3294.702,00000000
882930,3059.644,00000000
882940,2873.335,00000000
882950,2759.679,00000000
882960,2752.937,00000000
882970,2769.182,00000000
882980,2737.242,00000000
882990,2763.139,00000000
883000,2746.043,00000000
883010,2787.763,00000000
883020,2927.852,00000000
883030,3247.412,00000000
883040,3112.942,00000000
883050,3058.212,00000000
883060,2968.489,00000000
883070,2977.498,00000000
883080,2776.430,00000000
883090,2707.062,00000000
883100,2634.657,00000000
883110,2699.289,00000000
883120,2726.008,00000000
883130,2742.438,00000000
883140,3160.625,00000000
883150,2903.669,00000000
883160,2834.148,00000000
883170,2843.583,00000000
883180,2886.100,00000000
883190,2905.991,00000000
883200,2887.945,00000000
883210,2854.068,00000000
883220,2846.999,00000000
883230,2776.624,00000000
883240,3020.036,00000000
883250,2845.607,00000000
883260,2736.017,00000000
883270,2676.559,00000000
883280,2660.572,00000000
883290,2623.120,00000000
883300,2602.124,00000000
883310,2605.021,00000000
883320,2643.606,00000000
883330,2588.797,00000000
883340,2726.002,00000000
883350,2871.900,00000000
883360,2649.775,00000000
883370,2529.185,00000000
883380,2519.934,00000000
883390,2402.937,00000000
883400,2306.793,00000000
883410,2242.488,00000000
883420,2259.780,00000000
883430,2227.419,00000000
883440,2207.463,00000000
883450,2739.729,00000000
883460,2359.071,00000000
883470,2174.250,00000000
883480,2151.212,00000000
883490,2065.904,00000000
883500,2041.474,00000000
883510,2013.750,00000000
883520,1991.434,00000000
883530,2046.530,00000000
883540,1901.674,00000000
883550,1805.978,00000000
883560,1971.537,00000000
883570,1868.988,00000000
883580,1801.163,00000000
883590,1779.835,00000000
883600,1754.564,00000000
883610,1747.589,00000000
883620,1796.240,00000000
883630,1780.039,00000000
883640,1723.522,00000000
883650,1826.756,00000000
883660,2125.301,00000000
883670,1885.682,00000000
883680,1901.174,00000000
883690,1699.698,00000000
883700,1605.291,00000000
883710,1606.928,00000000
883720,1646.417,00000000
883730,1640.524,00000000
883740,1597.791,00000000
883750,1624.901,00000000
883760,1774.812,00000000
883770,1997.918,00000000
883780,1783.261,00000000
883790,1718.503,00000000
883800,1655.627,00000000
883810,1688.182,00000000
883820,1661.508,00000000
883830,1653.832,00000000
883840,1495.629,00000000
883850,1441.717,00000000
883860,1395.387,00000000
883870,1946.582,00000000
883880,1692.302,00000000
883890,1445.841,00000000
883900,1437.192,00000000
883910,1434.027,00000000
883920,1438.258,00000000
883930,1413.599,00000000
883940,1431.028,00000000
883950,1444.167,00000000
883960,1424.585,00000000
883970,1401.978,00000000
883980,1776.048,00000000
883990,1741.615,00000000
884000,1736.140,00000000
884010,1734.609,00000000
884020,1728.686,00000000
884030,1692.171,00000000
884040,1734.151,00000000
884050,1773.957,00000000
884060,1746.329,00000000
884070,1699.489,00000000
884080,1981.902,00000000
884090,1828.157,00000000
884100,1788.609,00000000
884110,1766.328,00000000
884120,1732.967,00000000
884130,1777.094,00000000
884140,2038.196,00000000
884150,2064.839,00000000
884160,2085.393,00000000
884170,2019.454,00000000
884180,2427.935,00000000
884190,2165.196,00000000
884200,2025.992,00000000
884210,2013.181,00000000
884220,1913.365,00000000
884230,1905.141,00000000
884240,1884.185,00000000
884250,1831.517,00000000
884260,1843.770,00000000
884270,1882.386,00000000
884280,2127.015,00000000
884290,1884.460,00000000
884300,1929.360,00000000
884310,1961.790,00000000
884320,1963.437,00000000
884330,1955.010,00000000
884340,1938.254,00000000
884350,1960.342,00000000
884360,1958.473,00000000
884370,1957.640,00000000
884380,1975.601,00000000
884390,2412.677,00000000
884400,2201.785,00000000
884410,2100.025,00000000
884420,2050.597,00000000
884430,2073.208,00000000
884440,2053.182,00000000
884450,2206.016,00000000
884460,2302.578,00000000
884470,2311.541,00000000
884480,2313.246,00000000
884490,2748.832,00000000
884500,2492.734,00000000
884510,2421.515,00000000
884520,2344.635,00000000
884530,2383.422,00000000
884540,2384.409,00000000
884550,2454.668,00000000
884560,2421.697,00000000
884570,2412.041,00000000
884580,2362.377,00000000
884590,2464.217,00000000
884600,3148.755,00000000
884610,2937.551,00000000
884620,2912.391,00000000
884630,2898.600,00000000
884640,2905.296,00000000
884650,2906.464,00000000
884660,2869.483,00000000
884670,2902.494,00000000
884680,2876.425,00000000
884690,2894.752,00000000
884700,3367.807,00000000
884710,3043.673,00000000
884720,2901.991,00000000
884730,2766.362,00000000
884740,2693.433,00000000
884750,2762.157,00000000
884760,2830.614,00000000
884770,2815.527,00000000
884780,2837.039,00000000
884790,2861.180,00000000
884800,2815.369,00000000
884810,3339.681,00000000
884820,2992.720,00000000
884830,2857.803,00000000
884840,2807.417,00000000
884850,2810.058,00000000
884860,2778.007,00000000
884870,2801.455,00000000
884880,2701.171,00000000
884890,2709.841,00000000
884900,2702.709,00000000
884910,3303.845,00000000
884920,3017.161,00000000
884930,2958.395,00000000
884940,2908.485,00000000
884950,2880.409,00000000
884960,2838.533,00000000
884970,2786.347,00000000
884980,2785.666,00000000
884990,2816.466,00000000
885000,2854.616,00000000
885010,2860.358,00000000
885020,3313.432,00000000
885030,3058.674,00000000
885040,2947.185,00000000
885050,2966.159,00000000
885060,3227.709,00000000
885070,3291.911,00000000
885080,3344.978,00000000
885090,3344.672,00000000
885100,3407.064,00000000
885110,3424.811,00000000
885120,3495.126,00000000
885130,3929.744,00000000
885140,3605.528,00000000
885150,3512.316,00000000
885160,3470.527,00000000
885170,3490.190,00000000
885180,3496.162,00000000
885190,3468.985,00000000
885200,3442.046,00000000
885210,3428.174,00000000
885220,3533.647,00000000
885230,3987.145,00000000
885240,3765.945,00000000
885250,3640.583,00000000
885260,3626.495,00000000
885270,3656.612,00000000
885280,3584.425,00000000
885290,3574.113,00000000
885300,3609.367,00000000
885310,3556.990,00000000
885320,3547.307,00000000
885330,3607.597,00000000
885340,3815.361,00000000
885350,3660.698,00000000
885360,3571.117,00000000
885370,3704.770,00000000
885380,3744.385,00000000
885390,3710.532,00000000
885400,3766.778,00000000
885410,3808.320,00000000
885420,3806.278,00000000
885430,3774.519,00000000
885440,4515.026,00000000
885450,4154.536,00000000
885460,3902.077,00000000
885470,3863.020,00000000
885480,3793.245,00000000
885490,3860.156,00000000
885500,3779.690,00000000
885510,3811.705,00000000
885520,3581.118,00000000
885530,3556.546,00000000
885540,3577.351,00000000
885550,4005.670,00000000
885560,3678.639,00000000
885570,3533.968,00000000
885580,3512.352,00000000
885590,3482.346,00000000
885600,3494.543,00000000
885610,3476.996,00000000
885620,3437.853,00000000
885630,3439.342,00000000
885640,3458.490,00000000
885650,4076.377,00000000
885660,3696.381,00000000
885670,3267.364,00000000
885680,3190.999,00000000
885690,3130.813,00000000
885700,3113.794,00000000
885710,3081.057,00000000
885720,3134.110,00000000
885730,3185.837,00000000
885740,3174.260,00000000
885750,3261.323,00000000
885760,3601.004,00000000
885770,3402.068,00000000
885780,3345.402,00000000
885790,3331.423,00000000
885800,3407.979,00000000
885810,3467.861,00000000
885820,3231.729,00000000
885830,3195.564,00000000
885840,3172.665,00000000
885850,3176.384,00000000
885860,3585.407,00000000
885870,3324.539,00000000
885880,3288.903,00000000
885890,3281.403,00000000
885900,3282.865,00000000
885910,3271.503,00000000
885920,3327.732,00000000
885930,3290.167,00000000
885940,3283.483,00000000
885950,3298.839,00000000
885960,3904.944,00000000
885970,3487.996,00000000
885980,3272.734,00000000
885990,3176.160,00000000
886000,3107.461,00000000
886010,3102.710,00000000
886020,3117.293,00000000
886030,3073.093,00000000
886040,3033.504,00000000
886050,3029.825,00000000
886060,3018.190,00000000
886070,3647.930,00000000
886080,3258.999,00000000
886090,3090.828,00000000
886100,2997.590,00000000
886110,2990.649,00000000
886120,3008.637,00000000
886130,2884.716,00000000
886140,2795.333,00000000
886150,2789.548,00000000
886160,2782.486,00000000
886170,3387.477,00000000
886180,2999.322,00000000
886190,2752.870,00000000
886200,2726.349,00000000
886210,2684.752,00000000
886220,2620.797,00000000
886230,2606.372,00000000
886240,2615.326,00000000
886250,2566.753,00000000
886260,2551.185,00000000
886270,2705.063,00000000
886280,2646.244,00000000
886290,2402.978,00000000
886300,2330.304,00000000
886310,2287.337,00000000
886320,2233.530,00000000
886330,2191.077,00000000
886340,2179.561,00000000
886350,2185.471,00000000
886360,2134.370,00000000
886370,2265.910,00000000
886380,2310.190,00000000
886390,2195.427,00000000
886400,2122.140,00000000
886410,2127.119,00000000
886420,2114.144,00000000
886430,2013.171,00000000
886440,1969.669,00000000
886450,1965.533,00000000
886460,1963.996,00000000
886470,1989.023,00000000
886480,2473.993,00000000
886490,2145.126,00000000
886500,2045.469,00000000
886510,2059.350,00000000
886520,2072.474,00000000
886530,2059.025,00000000
886540,2061.215,00000000
886550,2094.013,00000000
886560,2094.094,00000000
886570,2117.575,00000000
886580,1949.335,00000000
886590,2426.005,00000000
886600,2063.105,00000000
886610,1906.945,00000000
886620,1893.350,00000000
886630,1879.055,00000000
886640,1871.171,00000000
886650,1853.588,00000000
886660,1850.455,00000000
886670,1871.401,00000000
886680,1884.564,00000000
886690,1904.470,00000000
886700,2292.455,00000000
886710,2021.460,00000000
886720,1984.194,00000000
886730,1799.726,00000000
886740,1685.151,00000000
886750,1727.032,00000000
886760,1686.359,00000000
886770,1658.016,00000000
886780,1735.908,00000000
886790,1719.330,00000000
886800,2171.889,00000000
886810,1866.216,00000000
886820,1798.586,00000000
886830,1743.991,00000000
886840,1707.464,00000000
886850,1746.529,00000000
886860,1724.496,00000000
886870,1729.604,00000000
886880,1515.232,00000000
886890,1490.663,00000000
886900,2054.719,00000000
886910,1663.672,00000000
886920,1491.392,00000000
886930,1454.261,00000000
886940,1440.728,00000000
886950,1410.418,00000000
886960,1406.617,00000000
886970,1435.548,00000000
886980,1440.943,00000000
886990,1424.201,00000000
887000,1976.167,00000000
887010,1721.509,00000000
887020,1498.423,00000000
887030,1651.376,00000000
887040,1758.999,00000000
887050,1870.597,00000000
887060,1810.527,00000000
887070,1733.686,00000000
887080,1671.643,00000000
887090,1738.181,00000000
887100,1705.876,00000000
887110,1962.401,00000000
887120,1713.076,00000000
887130,1646.231,00000000
887140,1659.280,00000000
887150,1602.601,00000000
887160,1564.516,00000000
887170,1586.818,00000000
887180,1557.803,00000000
887190,1716.622,00000000
887200,1780.022,00000000
887210,2245.709,00000000
887220,2012.801,00000000
887230,1870.639,00000000
887240,1858.547,00000000
887250,1819.578,00000000
887260,1868.812,00000000
887270,1897.403,00000000
887280,1876.322,00000000
887290,1855.896,00000000
887300,1827.209,00000000
887310,1886.385,00000000
887320,2561.075,00000000
887330,2179.630,00000000
887340,2179.260,00000000
887350,2133.217,00000000
887360,2099.593,00000000
887370,2136.613,00000000
887380,2110.969,00000000
887390,2166.530,00000000
887400,2217.345,00000000
887410,2187.474,00000000
887420,2444.612,00000000
887430,2457.366,00000000
887440,2259.571,00000000
887450,2267.429,00000000
887460,2300.376,00000000
887470,2327.509,00000000
887480,2264.818,00000000
887490,2459.465,00000000
887500,2604.388,00000000
887510,2613.945,00000000
887520,2596.694,00000000
887530,3053.528,00000000
887540,2786.021,00000000
887550,2704.728,00000000
887560,2624.853,00000000
887570,2587.973,00000000
887580,2587.392,00000000
887590,2579.966,00000000
887600,2573.218,00000000
887610,2523.721,00000000
887620,2536.253,00000000
887630,3012.334,00000000
887640,2818.892,00000000
887650,2756.540,00000000
887660,2624.140,00000000
887670,2602.246,00000000
887680,2592.333,00000000
887690,2544.798,00000000
887700,2523.152,00000000
887710,2452.647,00000000
887720,2491.268,00000000
887730,2485.845,00000000
887740,2857.063,00000000
887750,2551.243,00000000
887760,2436.894,00000000
887770,2400.627,00000000
887780,2357.649,00000000
887790,2348.375,00000000
887800,2514.289,00000000
887810,2527.200,00000000
887820,2609.058,00000000
887830,2679.643,00000000
887840,3090.445,00000000
887850,2883.850,00000000
887860,2800.675,00000000
887870,2710.818,00000000
887880,2674.436,00000000
887890,2713.251,00000000
887900,2751.281,00000000
887910,2778.308,00000000
887920,2807.154,00000000
887930,2821.924,00000000
887940,3480.595,00000000
887950,3353.708,00000000
887960,3272.193,00000000
887970,3236.096,00000000
887980,3279.262,00000000
887990,3292.179,00000000
888000,3262.246,00000000
888010,3334.876,00000000
888020,3347.364,00000000
888030,3306.891,00000000
888040,3347.719,00000000
888050,3644.850,00000000
888060,3455.284,00000000
888070,3318.659,00000000
888080,3239.556,00000000
888090,3255.434,00000000
888100,3277.273,00000000
888110,3317.693,00000000
888120,3336.873,00000000
888130,3418.530,00000000
888140,3399.217,00000000
888150,3360.038,00000000
888160,3745.146,00000000
888170,3528.301,00000000
888180,3454.188,00000000
888190,3306.643,00000000
888200,3349.082,00000000
888210,3371.189,00000000
888220,3355.939,00000000
888230,3341.943,00000000
888240,3337.696,00000000
888250,3376.554,00000000
888260,3488.509,00000000
888270,3951.787,00000000
888280,3684.213,00000000
888290,3539.699,00000000
888300,3512.256,00000000
888310,3520.554,00000000
888320,3484.094,00000000
888330,3477.309,00000000
888340,3486.247,00000000
888350,3489.775,00000000
888360,3483.105,00000000
888370,4059.690,00000000
888380,3727.416,00000000
888390,3546.016,00000000
888400,3504.290,00000000
888410,3712.334,00000000
888420,3754.762,00000000
888430,3813.516,00000000
888440,3790.068,00000000
888450,3837.331,00000000
888460,3834.355,00000000
888470,4425.147,00000000
888480,4058.588,00000000
888490,3856.053,00000000
888500,3854.047,00000000
888510,3874.909,00000000
888520,3778.988,00000000
888530,3787.419,00000000
888540,3754.015,00000000
888550,3769.401,00000000
888560,3554.972,00000000
888570,3558.010,00000000
888580,3858.386,00000000
888590,3692.998,00000000
888600,3671.195,00000000
888610,3649.514,00000000
888620,3672.277,00000000
888630,3751.431,00000000
888640,3621.741,00000000
888650,3641.843,00000000
888660,3658.282,00000000
888670,3579.864,00000000
888680,4074.361,00000000
888690,3884.832,00000000
888700,3775.851,00000000
888710,3646.870,00000000
888720,3526.807,00000000
888730,3480.585,00000000
888740,3490.300,00000000
888750,3494.594,00000000
888760,3461.043,00000000
888770,3394.069,00000000
888780,3494.722,00000000
888790,3605.626,00000000
888800,3472.409,00000000
888810,3459.887,00000000
888820,3375.964,00000000
888830,3377.231,00000000
888840,3412.309,00000000
888850,3399.608,00000000
888860,3396.000,00000000
888870,3297.448,00000000
888880,3231.587,00000000
888890,3681.262,00000000
888900,3422.419,00000000
888910,3206.532,00000000
888920,3212.114,00000000
888930,3136.354,00000000
888940,3100.493,00000000
888950,3173.347,00000000
888960,3068.348,00000000
888970,3118.673,00000000
888980,3094.521,00000000
888990,3055.343,00000000
889000,3358.500,00000000
889010,3235.804,00000000
889020,2995.684,00000000
889030,2926.756,00000000
889040,2892.028,00000000
